open;close;high;low;value;volume;begin;end
20541;20534;20551;20531;0;860;2019-03-12 15:35:00;2019-03-12 15:35:59
20537;20541;20546;20537;0;491;2019-03-12 15:36:00;2019-03-12 15:36:59
20540;20532;20540;20532;0;340;2019-03-12 15:37:00;2019-03-12 15:37:59
20531;20525;20531;20523;0;455;2019-03-12 15:38:00;2019-03-12 15:38:59
20525;20525;20537;20524;0;1344;2019-03-12 15:39:00;2019-03-12 15:39:59
20526;20531;20536;20526;0;819;2019-03-12 15:40:00;2019-03-12 15:40:59
20534;20534;20537;20530;0;740;2019-03-12 15:41:00;2019-03-12 15:41:59
20534;20543;20545;20533;0;546;2019-03-12 15:42:00;2019-03-12 15:42:59
20545;20543;20545;20535;0;349;2019-03-12 15:43:00;2019-03-12 15:43:59
20543;20551;20555;20538;0;1884;2019-03-12 15:44:00;2019-03-12 15:44:59
20549;20536;20550;20536;0;677;2019-03-12 15:45:00;2019-03-12 15:45:59
20538;20539;20543;20535;0;1390;2019-03-12 15:46:00;2019-03-12 15:46:59
20536;20540;20547;20533;0;676;2019-03-12 15:47:00;2019-03-12 15:47:59
20541;20535;20549;20535;0;753;2019-03-12 15:48:00;2019-03-12 15:48:59
20537;20548;20548;20537;0;187;2019-03-12 15:49:00;2019-03-12 15:49:59
20546;20539;20548;20536;0;1408;2019-03-12 15:50:00;2019-03-12 15:50:59
20538;20537;20543;20534;0;281;2019-03-12 15:51:00;2019-03-12 15:51:59
20537;20536;20538;20533;0;217;2019-03-12 15:52:00;2019-03-12 15:52:59
20536;20542;20545;20536;0;1791;2019-03-12 15:53:00;2019-03-12 15:53:59
20545;20547;20547;20536;0;530;2019-03-12 15:54:00;2019-03-12 15:54:59
20547;20549;20550;20544;0;2063;2019-03-12 15:55:00;2019-03-12 15:55:59
20548;20543;20557;20543;0;581;2019-03-12 15:56:00;2019-03-12 15:56:59
20542;20545;20550;20533;0;663;2019-03-12 15:57:00;2019-03-12 15:57:59
20545;20541;20546;20538;0;288;2019-03-12 15:58:00;2019-03-12 15:58:59
20541;20549;20549;20541;0;247;2019-03-12 15:59:00;2019-03-12 15:59:59
20546;20537;20553;20537;0;743;2019-03-12 16:00:00;2019-03-12 16:00:59
20537;20534;20538;20526;0;679;2019-03-12 16:01:00;2019-03-12 16:01:59
20534;20530;20535;20528;0;332;2019-03-12 16:02:00;2019-03-12 16:02:59
20530;20538;20538;20527;0;891;2019-03-12 16:03:00;2019-03-12 16:03:59
20539;20536;20540;20533;0;241;2019-03-12 16:04:00;2019-03-12 16:04:59
20538;20532;20540;20529;0;442;2019-03-12 16:05:00;2019-03-12 16:05:59
20532;20536;20537;20531;0;266;2019-03-12 16:06:00;2019-03-12 16:06:59
20537;20528;20541;20528;0;291;2019-03-12 16:07:00;2019-03-12 16:07:59
20530;20527;20530;20522;0;281;2019-03-12 16:08:00;2019-03-12 16:08:59
20525;20523;20526;20514;0;727;2019-03-12 16:09:00;2019-03-12 16:09:59
20521;20525;20526;20515;0;539;2019-03-12 16:10:00;2019-03-12 16:10:59
20526;20519;20532;20518;0;606;2019-03-12 16:11:00;2019-03-12 16:11:59
20520;20508;20520;20502;0;1639;2019-03-12 16:12:00;2019-03-12 16:12:59
20508;20506;20508;20503;0;379;2019-03-12 16:13:00;2019-03-12 16:13:59
20505;20505;20509;20502;0;521;2019-03-12 16:14:00;2019-03-12 16:14:59
20503;20512;20512;20500;0;2177;2019-03-12 16:15:00;2019-03-12 16:15:59
20513;20529;20529;20510;0;1493;2019-03-12 16:16:00;2019-03-12 16:16:59
20527;20532;20537;20524;0;1918;2019-03-12 16:17:00;2019-03-12 16:17:59
20529;20528;20530;20526;0;396;2019-03-12 16:18:00;2019-03-12 16:18:59
20530;20534;20536;20529;0;302;2019-03-12 16:19:00;2019-03-12 16:19:59
20532;20525;20534;20523;0;629;2019-03-12 16:20:00;2019-03-12 16:20:59
20523;20540;20540;20522;0;1023;2019-03-12 16:21:00;2019-03-12 16:21:59
20539;20535;20541;20527;0;509;2019-03-12 16:22:00;2019-03-12 16:22:59
20536;20537;20538;20534;0;304;2019-03-12 16:23:00;2019-03-12 16:23:59
20537;20534;20548;20534;0;951;2019-03-12 16:24:00;2019-03-12 16:24:59
20534;20540;20540;20532;0;209;2019-03-12 16:25:00;2019-03-12 16:25:59
20539;20531;20540;20530;0;284;2019-03-12 16:26:00;2019-03-12 16:26:59
20530;20525;20533;20525;0;219;2019-03-12 16:27:00;2019-03-12 16:27:59
20527;20526;20530;20526;0;179;2019-03-12 16:28:00;2019-03-12 16:28:59
20525;20530;20532;20516;0;560;2019-03-12 16:29:00;2019-03-12 16:29:59
20531;20525;20538;20524;0;1199;2019-03-12 16:30:00;2019-03-12 16:30:59
20527;20537;20540;20518;0;594;2019-03-12 16:31:00;2019-03-12 16:31:59
20536;20535;20544;20534;0;1012;2019-03-12 16:32:00;2019-03-12 16:32:59
20534;20539;20542;20532;0;503;2019-03-12 16:33:00;2019-03-12 16:33:59
20539;20546;20547;20531;0;281;2019-03-12 16:34:00;2019-03-12 16:34:59
20545;20548;20554;20542;0;943;2019-03-12 16:35:00;2019-03-12 16:35:59
20548;20548;20559;20548;0;1095;2019-03-12 16:36:00;2019-03-12 16:36:59
20549;20549;20559;20549;0;703;2019-03-12 16:37:00;2019-03-12 16:37:59
20550;20578;20591;20549;0;6236;2019-03-12 16:38:00;2019-03-12 16:38:59
20577;20577;20580;20570;0;786;2019-03-12 16:39:00;2019-03-12 16:39:59
20576;20570;20585;20570;0;2583;2019-03-12 16:40:00;2019-03-12 16:40:59
20572;20585;20585;20569;0;1581;2019-03-12 16:41:00;2019-03-12 16:41:59
20585;20572;20592;20571;0;1449;2019-03-12 16:42:00;2019-03-12 16:42:59
20571;20571;20573;20568;0;641;2019-03-12 16:43:00;2019-03-12 16:43:59
20568;20563;20575;20557;0;769;2019-03-12 16:44:00;2019-03-12 16:44:59
20563;20570;20576;20560;0;904;2019-03-12 16:45:00;2019-03-12 16:45:59
20571;20566;20574;20561;0;448;2019-03-12 16:46:00;2019-03-12 16:46:59
20566;20565;20567;20560;0;1095;2019-03-12 16:47:00;2019-03-12 16:47:59
20568;20568;20569;20561;0;298;2019-03-12 16:48:00;2019-03-12 16:48:59
20568;20577;20579;20568;0;300;2019-03-12 16:49:00;2019-03-12 16:49:59
20576;20570;20577;20570;0;513;2019-03-12 16:50:00;2019-03-12 16:50:59
20572;20612;20614;20572;0;2761;2019-03-12 16:51:00;2019-03-12 16:51:59
20612;20598;20616;20598;0;1127;2019-03-12 16:52:00;2019-03-12 16:52:59
20600;20590;20606;20585;0;609;2019-03-12 16:53:00;2019-03-12 16:53:59
20591;20596;20601;20589;0;348;2019-03-12 16:54:00;2019-03-12 16:54:59
20599;20597;20607;20596;0;337;2019-03-12 16:55:00;2019-03-12 16:55:59
20598;20601;20603;20595;0;542;2019-03-12 16:56:00;2019-03-12 16:56:59
20601;20604;20613;20600;0;372;2019-03-12 16:57:00;2019-03-12 16:57:59
20603;20594;20616;20594;0;560;2019-03-12 16:58:00;2019-03-12 16:58:59
20594;20601;20607;20586;0;1006;2019-03-12 16:59:00;2019-03-12 16:59:59
20602;20592;20606;20583;0;1033;2019-03-12 17:00:00;2019-03-12 17:00:59
20590;20594;20595;20587;0;264;2019-03-12 17:01:00;2019-03-12 17:01:59
20595;20583;20595;20581;0;226;2019-03-12 17:02:00;2019-03-12 17:02:59
20583;20575;20585;20568;0;687;2019-03-12 17:03:00;2019-03-12 17:03:59
20575;20576;20585;20570;0;883;2019-03-12 17:04:00;2019-03-12 17:04:59
20576;20578;20586;20573;0;671;2019-03-12 17:05:00;2019-03-12 17:05:59
20578;20572;20578;20570;0;433;2019-03-12 17:06:00;2019-03-12 17:06:59
20573;20575;20576;20570;0;701;2019-03-12 17:07:00;2019-03-12 17:07:59
20577;20570;20579;20567;0;594;2019-03-12 17:08:00;2019-03-12 17:08:59
20570;20570;20577;20565;0;431;2019-03-12 17:09:00;2019-03-12 17:09:59
20570;20571;20574;20565;0;401;2019-03-12 17:10:00;2019-03-12 17:10:59
20570;20585;20586;20565;0;829;2019-03-12 17:11:00;2019-03-12 17:11:59
20586;20593;20599;20583;0;645;2019-03-12 17:12:00;2019-03-12 17:12:59
20596;20593;20600;20592;0;413;2019-03-12 17:13:00;2019-03-12 17:13:59
20596;20581;20597;20575;0;242;2019-03-12 17:14:00;2019-03-12 17:14:59
20579;20575;20586;20575;0;383;2019-03-12 17:15:00;2019-03-12 17:15:59
20577;20586;20590;20577;0;183;2019-03-12 17:16:00;2019-03-12 17:16:59
20590;20587;20595;20580;0;495;2019-03-12 17:17:00;2019-03-12 17:17:59
20588;20592;20595;20582;0;443;2019-03-12 17:18:00;2019-03-12 17:18:59
20592;20588;20594;20584;0;157;2019-03-12 17:19:00;2019-03-12 17:19:59
20584;20580;20592;20580;0;151;2019-03-12 17:20:00;2019-03-12 17:20:59
20582;20583;20583;20577;0;182;2019-03-12 17:21:00;2019-03-12 17:21:59
20586;20580;20592;20580;0;114;2019-03-12 17:22:00;2019-03-12 17:22:59
20582;20581;20584;20576;0;166;2019-03-12 17:23:00;2019-03-12 17:23:59
20584;20584;20591;20582;0;182;2019-03-12 17:24:00;2019-03-12 17:24:59
20586;20589;20589;20584;0;72;2019-03-12 17:25:00;2019-03-12 17:25:59
20589;20598;20602;20586;0;5245;2019-03-12 17:26:00;2019-03-12 17:26:59
20595;20593;20604;20593;0;602;2019-03-12 17:27:00;2019-03-12 17:27:59
20593;20588;20600;20586;0;1191;2019-03-12 17:28:00;2019-03-12 17:28:59
20588;20586;20588;20581;0;332;2019-03-12 17:29:00;2019-03-12 17:29:59
20586;20597;20598;20584;0;650;2019-03-12 17:30:00;2019-03-12 17:30:59
20594;20594;20599;20592;0;393;2019-03-12 17:31:00;2019-03-12 17:31:59
20594;20604;20604;20593;0;503;2019-03-12 17:32:00;2019-03-12 17:32:59
20603;20601;20604;20598;0;300;2019-03-12 17:33:00;2019-03-12 17:33:59
20601;20601;20605;20599;0;1039;2019-03-12 17:34:00;2019-03-12 17:34:59
20600;20608;20609;20600;0;428;2019-03-12 17:35:00;2019-03-12 17:35:59
20605;20609;20609;20599;0;501;2019-03-12 17:36:00;2019-03-12 17:36:59
20610;20616;20621;20609;0;1037;2019-03-12 17:37:00;2019-03-12 17:37:59
20617;20617;20621;20614;0;834;2019-03-12 17:38:00;2019-03-12 17:38:59
20617;20620;20621;20610;0;447;2019-03-12 17:39:00;2019-03-12 17:39:59
20618;20612;20620;20607;0;365;2019-03-12 17:40:00;2019-03-12 17:40:59
20612;20606;20612;20606;0;186;2019-03-12 17:41:00;2019-03-12 17:41:59
20606;20604;20613;20604;0;464;2019-03-12 17:42:00;2019-03-12 17:42:59
20603;20594;20603;20592;0;812;2019-03-12 17:43:00;2019-03-12 17:43:59
20593;20580;20594;20580;0;768;2019-03-12 17:44:00;2019-03-12 17:44:59
20581;20573;20582;20573;0;755;2019-03-12 17:45:00;2019-03-12 17:45:59
20574;20562;20575;20562;0;836;2019-03-12 17:46:00;2019-03-12 17:46:59
20562;20555;20564;20551;0;2020;2019-03-12 17:47:00;2019-03-12 17:47:59
20555;20559;20566;20550;0;1165;2019-03-12 17:48:00;2019-03-12 17:48:59
20562;20565;20569;20557;0;466;2019-03-12 17:49:00;2019-03-12 17:49:59
20565;20568;20570;20563;0;838;2019-03-12 17:50:00;2019-03-12 17:50:59
20566;20563;20566;20561;0;268;2019-03-12 17:51:00;2019-03-12 17:51:59
20565;20557;20566;20556;0;651;2019-03-12 17:52:00;2019-03-12 17:52:59
20560;20545;20565;20544;0;965;2019-03-12 17:53:00;2019-03-12 17:53:59
20545;20557;20557;20540;0;1154;2019-03-12 17:54:00;2019-03-12 17:54:59
20556;20547;20556;20547;0;603;2019-03-12 17:55:00;2019-03-12 17:55:59
20545;20544;20547;20535;0;1376;2019-03-12 17:56:00;2019-03-12 17:56:59
20544;20553;20555;20535;0;935;2019-03-12 17:57:00;2019-03-12 17:57:59
20551;20551;20553;20541;0;903;2019-03-12 17:58:00;2019-03-12 17:58:59
20550;20549;20554;20545;0;575;2019-03-12 17:59:00;2019-03-12 17:59:59
20546;20549;20552;20543;0;832;2019-03-12 18:00:00;2019-03-12 18:00:59
20550;20543;20551;20541;0;547;2019-03-12 18:01:00;2019-03-12 18:01:59
20541;20531;20542;20530;0;703;2019-03-12 18:02:00;2019-03-12 18:02:59
20533;20525;20537;20523;0;1314;2019-03-12 18:03:00;2019-03-12 18:03:59
20525;20519;20530;20518;0;600;2019-03-12 18:04:00;2019-03-12 18:04:59
20519;20523;20531;20516;0;714;2019-03-12 18:05:00;2019-03-12 18:05:59
20524;20530;20536;20521;0;420;2019-03-12 18:06:00;2019-03-12 18:06:59
20530;20530;20535;20526;0;334;2019-03-12 18:07:00;2019-03-12 18:07:59
20529;20531;20534;20523;0;397;2019-03-12 18:08:00;2019-03-12 18:08:59
20532;20534;20538;20528;0;407;2019-03-12 18:09:00;2019-03-12 18:09:59
20533;20540;20544;20532;0;1010;2019-03-12 18:10:00;2019-03-12 18:10:59
20540;20534;20542;20534;0;657;2019-03-12 18:11:00;2019-03-12 18:11:59
20534;20535;20537;20530;0;215;2019-03-12 18:12:00;2019-03-12 18:12:59
20533;20531;20539;20530;0;400;2019-03-12 18:13:00;2019-03-12 18:13:59
20531;20513;20532;20510;0;1838;2019-03-12 18:14:00;2019-03-12 18:14:59
20510;20525;20525;20505;0;1085;2019-03-12 18:15:00;2019-03-12 18:15:59
20524;20535;20539;20519;0;823;2019-03-12 18:16:00;2019-03-12 18:16:59
20534;20542;20542;20530;0;878;2019-03-12 18:17:00;2019-03-12 18:17:59
20542;20551;20555;20540;0;1174;2019-03-12 18:18:00;2019-03-12 18:18:59
20551;20551;20553;20544;0;1058;2019-03-12 18:19:00;2019-03-12 18:19:59
20548;20559;20560;20545;0;751;2019-03-12 18:20:00;2019-03-12 18:20:59
20557;20559;20574;20554;0;1701;2019-03-12 18:21:00;2019-03-12 18:21:59
20560;20559;20562;20553;0;421;2019-03-12 18:22:00;2019-03-12 18:22:59
20557;20557;20565;20548;0;984;2019-03-12 18:23:00;2019-03-12 18:23:59
20555;20551;20555;20547;0;453;2019-03-12 18:24:00;2019-03-12 18:24:59
20550;20551;20553;20545;0;318;2019-03-12 18:25:00;2019-03-12 18:25:59
20548;20554;20555;20544;0;837;2019-03-12 18:26:00;2019-03-12 18:26:59
20555;20557;20568;20551;0;1137;2019-03-12 18:27:00;2019-03-12 18:27:59
20556;20560;20564;20551;0;579;2019-03-12 18:28:00;2019-03-12 18:28:59
20560;20554;20564;20551;0;1013;2019-03-12 18:29:00;2019-03-12 18:29:59
20554;20560;20560;20546;0;1099;2019-03-12 18:30:00;2019-03-12 18:30:59
20560;20558;20566;20556;0;1054;2019-03-12 18:31:00;2019-03-12 18:31:59
20561;20555;20562;20554;0;409;2019-03-12 18:32:00;2019-03-12 18:32:59
20555;20551;20557;20550;0;653;2019-03-12 18:33:00;2019-03-12 18:33:59
20551;20559;20568;20551;0;1939;2019-03-12 18:34:00;2019-03-12 18:34:59
20560;20561;20567;20558;0;950;2019-03-12 18:35:00;2019-03-12 18:35:59
20560;20555;20565;20554;0;442;2019-03-12 18:36:00;2019-03-12 18:36:59
20557;20563;20564;20552;0;917;2019-03-12 18:37:00;2019-03-12 18:37:59
20563;20566;20566;20560;0;1041;2019-03-12 18:38:00;2019-03-12 18:38:59
20564;20568;20568;20557;0;827;2019-03-12 18:39:00;2019-03-12 18:39:59
20568;20567;20588;20567;0;976;2019-03-12 18:40:00;2019-03-12 18:40:59
20567;20569;20575;20566;0;849;2019-03-12 18:41:00;2019-03-12 18:41:59
20566;20568;20569;20562;0;748;2019-03-12 18:42:00;2019-03-12 18:42:59
20566;20563;20577;20556;0;422;2019-03-12 18:43:00;2019-03-12 18:43:59
20564;20570;20576;20558;0;688;2019-03-12 18:44:00;2019-03-12 18:44:59
20543;20560;20577;20537;0;685;2019-03-12 19:00:00;2019-03-12 19:00:59
20557;20552;20560;20550;0;167;2019-03-12 19:01:00;2019-03-12 19:01:59
20551;20552;20553;20546;0;248;2019-03-12 19:02:00;2019-03-12 19:02:59
20552;20541;20554;20540;0;267;2019-03-12 19:03:00;2019-03-12 19:03:59
20541;20545;20548;20541;0;170;2019-03-12 19:04:00;2019-03-12 19:04:59
20547;20544;20552;20540;0;204;2019-03-12 19:05:00;2019-03-12 19:05:59
20544;20550;20552;20540;0;164;2019-03-12 19:06:00;2019-03-12 19:06:59
20553;20558;20559;20553;0;109;2019-03-12 19:07:00;2019-03-12 19:07:59
20558;20548;20559;20547;0;54;2019-03-12 19:08:00;2019-03-12 19:08:59
20547;20538;20548;20538;0;98;2019-03-12 19:09:00;2019-03-12 19:09:59
20538;20535;20539;20525;0;245;2019-03-12 19:10:00;2019-03-12 19:10:59
20535;20533;20536;20530;0;61;2019-03-12 19:11:00;2019-03-12 19:11:59
20533;20541;20541;20533;0;21;2019-03-12 19:12:00;2019-03-12 19:12:59
20541;20540;20541;20537;0;16;2019-03-12 19:13:00;2019-03-12 19:13:59
20540;20548;20548;20539;0;101;2019-03-12 19:14:00;2019-03-12 19:14:59
20549;20548;20549;20548;0;37;2019-03-12 19:15:00;2019-03-12 19:15:59
20548;20537;20548;20531;0;156;2019-03-12 19:16:00;2019-03-12 19:16:59
20534;20538;20544;20534;0;137;2019-03-12 19:17:00;2019-03-12 19:17:59
20535;20533;20536;20530;0;54;2019-03-12 19:18:00;2019-03-12 19:18:59
20534;20530;20535;20530;0;21;2019-03-12 19:19:00;2019-03-12 19:19:59
20530;20521;20531;20521;0;383;2019-03-12 19:20:00;2019-03-12 19:20:59
20522;20532;20532;20520;0;218;2019-03-12 19:21:00;2019-03-12 19:21:59
20531;20521;20533;20521;0;244;2019-03-12 19:22:00;2019-03-12 19:22:59
20521;20505;20521;20502;0;898;2019-03-12 19:23:00;2019-03-12 19:23:59
20503;20505;20511;20500;0;698;2019-03-12 19:24:00;2019-03-12 19:24:59
20502;20509;20515;20500;0;501;2019-03-12 19:25:00;2019-03-12 19:25:59
20508;20514;20514;20504;0;144;2019-03-12 19:26:00;2019-03-12 19:26:59
20510;20519;20519;20510;0;146;2019-03-12 19:27:00;2019-03-12 19:27:59
20519;20517;20520;20516;0;161;2019-03-12 19:28:00;2019-03-12 19:28:59
20517;20523;20524;20516;0;160;2019-03-12 19:29:00;2019-03-12 19:29:59
20523;20524;20527;20521;0;121;2019-03-12 19:30:00;2019-03-12 19:30:59
20527;20523;20531;20523;0;105;2019-03-12 19:31:00;2019-03-12 19:31:59
20523;20531;20531;20523;0;97;2019-03-12 19:32:00;2019-03-12 19:32:59
20530;20523;20531;20518;0;91;2019-03-12 19:33:00;2019-03-12 19:33:59
20523;20520;20531;20520;0;77;2019-03-12 19:34:00;2019-03-12 19:34:59
20519;20532;20532;20519;0;61;2019-03-12 19:35:00;2019-03-12 19:35:59
20532;20531;20537;20531;0;127;2019-03-12 19:36:00;2019-03-12 19:36:59
20532;20529;20532;20529;0;45;2019-03-12 19:37:00;2019-03-12 19:37:59
20529;20527;20529;20526;0;108;2019-03-12 19:38:00;2019-03-12 19:38:59
20528;20529;20530;20528;0;5;2019-03-12 19:39:00;2019-03-12 19:39:59
20530;20531;20537;20528;0;65;2019-03-12 19:40:00;2019-03-12 19:40:59
20534;20541;20541;20534;0;94;2019-03-12 19:41:00;2019-03-12 19:41:59
20541;20540;20548;20540;0;197;2019-03-12 19:42:00;2019-03-12 19:42:59
20540;20542;20545;20540;0;38;2019-03-12 19:43:00;2019-03-12 19:43:59
20544;20536;20545;20536;0;61;2019-03-12 19:44:00;2019-03-12 19:44:59
20536;20535;20537;20531;0;66;2019-03-12 19:45:00;2019-03-12 19:45:59
20539;20526;20543;20525;0;154;2019-03-12 19:46:00;2019-03-12 19:46:59
20527;20541;20541;20527;0;97;2019-03-12 19:47:00;2019-03-12 19:47:59
20540;20538;20544;20536;0;28;2019-03-12 19:48:00;2019-03-12 19:48:59
20541;20535;20544;20535;0;58;2019-03-12 19:49:00;2019-03-12 19:49:59
20535;20532;20541;20531;0;65;2019-03-12 19:50:00;2019-03-12 19:50:59
20534;20543;20546;20531;0;59;2019-03-12 19:51:00;2019-03-12 19:51:59
20543;20538;20548;20538;0;79;2019-03-12 19:52:00;2019-03-12 19:52:59
20539;20537;20539;20535;0;33;2019-03-12 19:53:00;2019-03-12 19:53:59
20539;20536;20542;20536;0;48;2019-03-12 19:54:00;2019-03-12 19:54:59
20539;20547;20547;20539;0;95;2019-03-12 19:55:00;2019-03-12 19:55:59
20547;20551;20554;20542;0;188;2019-03-12 19:56:00;2019-03-12 19:56:59
20552;20545;20555;20542;0;241;2019-03-12 19:57:00;2019-03-12 19:57:59
20543;20534;20549;20532;0;173;2019-03-12 19:58:00;2019-03-12 19:58:59
20534;20530;20538;20530;0;112;2019-03-12 19:59:00;2019-03-12 19:59:59
20530;20548;20554;20530;0;445;2019-03-12 20:00:00;2019-03-12 20:00:59
20544;20544;20544;20539;0;82;2019-03-12 20:01:00;2019-03-12 20:01:59
20544;20536;20544;20536;0;39;2019-03-12 20:02:00;2019-03-12 20:02:59
20536;20534;20537;20534;0;25;2019-03-12 20:03:00;2019-03-12 20:03:59
20532;20542;20542;20530;0;64;2019-03-12 20:04:00;2019-03-12 20:04:59
20544;20531;20547;20531;0;61;2019-03-12 20:05:00;2019-03-12 20:05:59
20531;20535;20536;20531;0;15;2019-03-12 20:06:00;2019-03-12 20:06:59
20535;20545;20546;20535;0;64;2019-03-12 20:07:00;2019-03-12 20:07:59
20544;20540;20545;20538;0;19;2019-03-12 20:08:00;2019-03-12 20:08:59
20540;20541;20541;20537;0;25;2019-03-12 20:09:00;2019-03-12 20:09:59
20537;20535;20538;20535;0;21;2019-03-12 20:10:00;2019-03-12 20:10:59
20534;20535;20538;20533;0;15;2019-03-12 20:11:00;2019-03-12 20:11:59
20538;20539;20540;20533;0;36;2019-03-12 20:12:00;2019-03-12 20:12:59
20540;20540;20542;20539;0;31;2019-03-12 20:13:00;2019-03-12 20:13:59
20539;20539;20539;20534;0;93;2019-03-12 20:14:00;2019-03-12 20:14:59
20536;20530;20536;20530;0;101;2019-03-12 20:15:00;2019-03-12 20:15:59
20532;20534;20534;20530;0;38;2019-03-12 20:16:00;2019-03-12 20:16:59
20536;20539;20539;20533;0;33;2019-03-12 20:17:00;2019-03-12 20:17:59
20538;20536;20538;20534;0;7;2019-03-12 20:18:00;2019-03-12 20:18:59
20539;20536;20539;20536;0;10;2019-03-12 20:19:00;2019-03-12 20:19:59
20534;20531;20537;20530;0;47;2019-03-12 20:20:00;2019-03-12 20:20:59
20532;20533;20535;20532;0;30;2019-03-12 20:21:00;2019-03-12 20:21:59
20534;20535;20535;20532;0;23;2019-03-12 20:22:00;2019-03-12 20:22:59
20533;20536;20538;20533;0;115;2019-03-12 20:23:00;2019-03-12 20:23:59
20534;20538;20538;20534;0;3;2019-03-12 20:24:00;2019-03-12 20:24:59
20536;20540;20540;20536;0;6;2019-03-12 20:25:00;2019-03-12 20:25:59
20540;20536;20541;20536;0;22;2019-03-12 20:26:00;2019-03-12 20:26:59
20535;20534;20535;20534;0;34;2019-03-12 20:27:00;2019-03-12 20:27:59
20539;20536;20540;20534;0;17;2019-03-12 20:28:00;2019-03-12 20:28:59
20537;20537;20537;20537;0;1;2019-03-12 20:29:00;2019-03-12 20:29:59
20534;20543;20543;20533;0;106;2019-03-12 20:30:00;2019-03-12 20:30:59
20542;20544;20546;20540;0;97;2019-03-12 20:31:00;2019-03-12 20:31:59
20544;20540;20544;20532;0;129;2019-03-12 20:32:00;2019-03-12 20:32:59
20541;20544;20545;20540;0;26;2019-03-12 20:33:00;2019-03-12 20:33:59
20541;20541;20544;20541;0;10;2019-03-12 20:34:00;2019-03-12 20:34:59
20540;20537;20540;20537;0;9;2019-03-12 20:35:00;2019-03-12 20:35:59
20536;20538;20541;20536;0;12;2019-03-12 20:36:00;2019-03-12 20:36:59
20538;20543;20545;20538;0;30;2019-03-12 20:37:00;2019-03-12 20:37:59
20543;20548;20548;20543;0;14;2019-03-12 20:38:00;2019-03-12 20:38:59
20546;20544;20547;20544;0;12;2019-03-12 20:39:00;2019-03-12 20:39:59
20548;20548;20548;20542;0;30;2019-03-12 20:40:00;2019-03-12 20:40:59
20548;20543;20548;20541;0;28;2019-03-12 20:41:00;2019-03-12 20:41:59
20544;20548;20548;20544;0;19;2019-03-12 20:42:00;2019-03-12 20:42:59
20548;20544;20553;20544;0;129;2019-03-12 20:43:00;2019-03-12 20:43:59
20548;20548;20548;20545;0;8;2019-03-12 20:44:00;2019-03-12 20:44:59
20548;20548;20548;20546;0;13;2019-03-12 20:45:00;2019-03-12 20:45:59
20548;20546;20549;20544;0;55;2019-03-12 20:46:00;2019-03-12 20:46:59
20544;20546;20554;20543;0;126;2019-03-12 20:47:00;2019-03-12 20:47:59
20545;20544;20545;20542;0;34;2019-03-12 20:48:00;2019-03-12 20:48:59
20542;20539;20542;20538;0;104;2019-03-12 20:49:00;2019-03-12 20:49:59
20540;20533;20540;20533;0;110;2019-03-12 20:50:00;2019-03-12 20:50:59
20536;20538;20539;20536;0;6;2019-03-12 20:51:00;2019-03-12 20:51:59
20536;20538;20538;20536;0;64;2019-03-12 20:52:00;2019-03-12 20:52:59
20537;20538;20538;20537;0;2;2019-03-12 20:53:00;2019-03-12 20:53:59
20534;20532;20534;20531;0;42;2019-03-12 20:54:00;2019-03-12 20:54:59
20536;20532;20536;20532;0;54;2019-03-12 20:55:00;2019-03-12 20:55:59
20532;20531;20532;20526;0;71;2019-03-12 20:56:00;2019-03-12 20:56:59
20530;20538;20539;20530;0;86;2019-03-12 20:57:00;2019-03-12 20:57:59
20533;20535;20535;20531;0;26;2019-03-12 20:58:00;2019-03-12 20:58:59
20534;20529;20534;20529;0;65;2019-03-12 20:59:00;2019-03-12 20:59:59
20529;20540;20560;20525;0;1177;2019-03-12 21:00:00;2019-03-12 21:00:59
20540;20549;20549;20538;0;68;2019-03-12 21:01:00;2019-03-12 21:01:59
20548;20549;20549;20542;0;20;2019-03-12 21:02:00;2019-03-12 21:02:59
20549;20551;20553;20548;0;185;2019-03-12 21:03:00;2019-03-12 21:03:59
20549;20544;20553;20544;0;22;2019-03-12 21:04:00;2019-03-12 21:04:59
20544;20541;20544;20541;0;12;2019-03-12 21:05:00;2019-03-12 21:05:59
20541;20538;20542;20538;0;23;2019-03-12 21:06:00;2019-03-12 21:06:59
20537;20544;20544;20537;0;19;2019-03-12 21:07:00;2019-03-12 21:07:59
20546;20549;20550;20546;0;45;2019-03-12 21:08:00;2019-03-12 21:08:59
20550;20543;20550;20543;0;35;2019-03-12 21:09:00;2019-03-12 21:09:59
20545;20543;20550;20543;0;118;2019-03-12 21:10:00;2019-03-12 21:10:59
20542;20542;20544;20535;0;106;2019-03-12 21:11:00;2019-03-12 21:11:59
20546;20542;20548;20542;0;24;2019-03-12 21:12:00;2019-03-12 21:12:59
20541;20540;20543;20538;0;15;2019-03-12 21:13:00;2019-03-12 21:13:59
20540;20540;20540;20540;0;1;2019-03-12 21:14:00;2019-03-12 21:14:59
20539;20543;20546;20538;0;39;2019-03-12 21:15:00;2019-03-12 21:15:59
20540;20540;20540;20540;0;16;2019-03-12 21:16:00;2019-03-12 21:16:59
20542;20547;20548;20542;0;29;2019-03-12 21:17:00;2019-03-12 21:17:59
20544;20540;20544;20540;0;4;2019-03-12 21:18:00;2019-03-12 21:18:59
20539;20548;20550;20538;0;118;2019-03-12 21:19:00;2019-03-12 21:19:59
20543;20542;20543;20542;0;11;2019-03-12 21:20:00;2019-03-12 21:20:59
